ID,Predict
4498,0.0021977222667761073
2825,0.0027144009843949705
5291,9.025658078189003e-05
5608,0.0018116169577244527
214,0.0002801027853051041
1916,0.00017823127563817474
3371,0.0002577051607137682
1650,0.000669813325080994
5525,0.0025326127279976063
409,0.0014559076309942677
5758,0.0038203964753244835
2231,0.0029150093448274176
6138,0.0016326941989423663
3148,0.0010978999057665157
4718,0.0004132680112118285
5811,0.0026756738483281433
1616,0.0008052929323538444
3402,0.0038283276346791316
3847,0.003003478628491607
1307,0.0021913265422813188
6519,7.932768271517936e-05
929,0.0033845847698784418
95,0.002172959704836712
5681,0.00246776973978899
1695,6.0212686973050276e-05
2905,0.0003642855385190548
6078,0.0019778670411015106
6334,0.003049551130944452
2865,0.003649834882591709
7070,0.002709413852703603
6788,0.0014478031582361294
6901,0.0030774045695824625
4014,0.0020583548310869264
6274,0.003357950503056353
793,0.00016253057302036817
5836,0.0017965805333080907
5481,0.005735347548578708
1277,0.0008712251029839587
1250,0.0003943255817298499
3259,0.002981096512513599
1918,0.00018993798840350436
1184,0.0009219130500759121
2159,0.00027626704409490304
4804,0.0
5344,0.002572790929896852
524,0.002108484454370164
5083,0.0015374424656801186
6574,0.008678074921093803
679,0.0004936364882400242
994,0.00010902816032256746
6555,0.00020086898775193595
6345,0.003282596264391765
4441,0.0014713867554710478
1653,0.004154012726709208
4737,0.0029357115527823582
2195,0.0037711367006913895
4154,0.0024650701388666913
919,0.0014873919922799412
6353,0.0023366262341262354
321,4.639015357518908e-05
3114,3.106990948319265e-05
3758,0.004218894161189388
2945,0.0025325094713965005
2598,9.957363027979925e-05
2620,0.0021976616118549266
6075,0.0031358712052564418
5689,0.007364389582374597
199,0.0018433408608072787
7136,0.00041196222544818273
6669,0.0002081508751180393
5034,0.00026437272549014585
2534,0.004960398532605377
2133,0.0020510905243770364
1863,0.00038097181020918525
1314,0.002002479920948905
651,0.0013235257745058742
6233,0.0020488159919917408
1761,0.003267720236277548
1310,0.002096264248084515
3152,0.0026468251470976646
1769,0.0031800382683135077
5390,0.0028361423369523296
5943,0.007102091270054707
5562,0.0036072945569279756
5363,0.0025864368944581704
326,9.325575451171286e-05
5896,5.197834543514525e-05
631,0.003859463513388968
4389,0.0035754976250791134
4426,0.004788792547421166
2683,0.0008179724635212723
4402,0.0031277861160173216
5335,0.0018260813153190018
4405,0.007788265803468499
4308,0.002077357452004759
6088,0.0011911728580138127
250,0.0069495609001826355
7250,0.00107761775994381
2115,0.0009859589055405845
4684,0.003432714578400276
285,0.003575669206181597
6632,0.002141543664939219
7194,0.0028136894327366155
889,0.0
3529,0.0002838088556846541
6249,0.0015590289013456217
371,0.0032087322447731876
3045,0.0002701410015230487
2775,0.0006654131734891819
2877,0.002272774693636097
6303,0.003516978959684349
3983,1.127224869181172e-05
1436,0.0026157783153935403
7149,0.00045764125898589155
3390,0.005286410491256509
481,0.0030864504354081953
662,0.0013986584567533102
1447,0.0013784591129268485
2796,0.00015886290081327931
6730,0.0010426057950416842
4904,0.00033255326770730606
2339,0.0028346070752890266
3998,0.002775049691928077
1822,0.0014058703151154754
177,0.003500850774228392
611,0.0
3332,0.0001631333695260188
6850,0.0005582306967487039
204,0.0020401110156465863
5400,0.0025893363154618244
5958,1.3567842231395832e-05
484,0.0005158430174716428
1741,0.002112900280708342
3784,0.0007720337773242279
2205,0.0011160878114669188
3076,0.0008338387422293625
6878,1.671758468074663e-05
4662,0.002793774209092333
1728,0.00469132460425388
7148,0.0004810315455020358
2233,0.00038164488700208744
2969,0.000411437046820262
4228,1.0611923287979625e-05
6061,0.001514165001614749
859,5.429786720032247e-05
5984,0.0003451244303373568
3355,0.003693289426357851
6086,0.002936954190982971
6262,0.0018939910793812282
2178,0.0
2846,0.0033054214715448143
3631,0.0035680024798291424
5553,0.002443585024871438
694,0.00011442884404654842
4801,0.0
6622,0.001820670427981869
7047,0.0004415672813279162
4188,0.0006055040677596093
4053,0.003977202279389662
2962,0.004690170660435993
2334,0.0020803704803094643
6362,0.0029715762361641517
6237,0.0021583074548340263
6935,0.0004026131651850707
2213,0.0034752867449117527
5745,0.000493457612417568
6309,0.0035910454728455125
3286,0.002445788161899224
5372,0.0028969319680794093
6778,0.00011383440957084753
1944,0.0001309379086618925
2564,0.0034694713161258577
6612,0.002740603160064192
6091,0.002772272562696499
1760,0.0011709208632466792
2287,0.004534776179187676
3030,3.0127178005779602e-05
7043,6.70690811535882e-06
2096,0.0011550967384783145
7249,0.0009851267870089994
4617,0.0008642703426149319
5160,0.00026153469673928867
1224,0.0004015769996527953
27,0.06657122213536497
3684,0.0004975048485924181
6252,0.0021100894934652126
5671,0.00614530010160958
6828,0.003013040500628298
858,2.7074161583701702e-05
818,0.00019486439137171091
6143,0.002894794216709521
5539,2.921643243339258e-05
4900,0.000374766570489486
1953,0.0017366459580470974
4458,0.0012221186305331586
2494,0.0029760360168379968
59,0.0011487898454063858
5174,0.0008182353632590546
987,8.259276669407666e-05
948,0.0023589937517223664
42,0.13795795437564337
5124,0.0
3025,0.0008379052200290494
4021,0.004428036713215019
1110,0.0011161215669026746
4752,0.003282585864253269
443,0.0023364259587189424
4874,0.003186809234693431
46,0.029216083880681403
5198,0.0006273836443909249
852,1.3083478705318947e-05
3999,0.0026978455191412317
1971,0.002734405380681175
267,0.0021762849563791748
6796,0.002204459942720478
6374,0.00126475311342359
531,0.0014409019713050814
1369,0.00022155067981037189
3245,0.0013669861892471034
1982,0.001138789253414192
2573,0.001065082363571239
4829,0.0024504735709960563
2899,0.00012805092051109792
1928,0.0008147754627514939
1827,2.111593221073466e-05
2154,0.00022853112683422953
4121,0.0015471988634211677
700,0.00046049233186843286
2539,8.20865014265658e-05
5617,0.001459114428503147
5730,0.0005974764445096378
5079,0.0010196423926475623
296,0.001612842836312735
6145,0.004395581220661902
4066,0.0034250321909120134
4020,0.002620352063748997
6623,0.0030535581068007428
175,0.003394566271179735
5552,0.0004263960026878953
3496,0.0011678543392274758
730,0.001388167677457352
3037,3.241885467741444e-05
6288,0.0034638478437256166
6307,0.002765920370909873
6801,0.002737852638228256
6569,0.0
7113,0.003113384188257908
1013,0.0022403820204870387
3606,0.0028154298974284305
2120,0.0014103386400287888
4237,0.0005210518304924373
1240,0.0002697940947637553
7204,0.00266151842206412
3312,0.0030033046009021016
6164,0.0026706330203989425
5423,0.0
2197,0.0035862003065030698
7044,0.0007800617109633556
4761,9.391319052682468e-05
2550,1.2560409187234059e-05
3319,0.003130714377464844
2190,0.002917910801983877
4601,0.0008727637617774953
6019,0.0018207100347734518
2942,0.0011474764479680994
6062,0.001178181105517823
1063,0.0015345204306173635
115,0.0009240941292576287
1440,0.0009521744922741614
2765,0.002943989599948086
1733,0.0035518537563008178
2949,0.0021915121103383743
3464,0.0012316074840952491
6139,0.0010809370249615898
3327,0.0004028452384284482
6706,6.4125400783754905e-06
748,0.0032007898082948775
2552,0.00206867022135048
3269,0.0013669861892471034
2968,0.0004823599875041389
1145,0.0005475971567697099
4036,0.002177689134421333
5115,0.0071427250804464975
2954,0.002408580869855995
3138,0.0010977865863803537
6621,0.0022055187735980915
313,2.018692676835087e-05
1182,0.0009274281159533485
7255,0.0010770963598957216
2491,0.002860738939984548
48,0.0030534114354624567
4184,0.001399645869499123
884,6.3435676224308545e-06
3095,0.003417238734013408
2497,0.0020528650054160292
6064,0.0016554196060568848
4646,0.0016565047164363962
1276,0.0012569406165809697
290,0.002632456489057113
3410,0.003071158350492815
7239,4.008337341670675e-06
1967,0.0012797250619665285
5892,0.00013558002035492827
7144,0.0005450216556665352
6522,0.0015501851956317805
4081,0.0020663432281103735
2584,0.0006144537803857858
7126,0.0012062977391096514
5941,0.008657309213769376
3613,0.0036633337851227905
2210,0.0021419326841964305
2793,0.0060786122326921595
6954,0.00032192404253037816
4720,0.0007146492067787737
1025,0.002006153506867484
6182,0.0032810361429918755
5227,0.00047580939558067683
1705,0.0030389613767404107
3048,6.780552200951449e-05
6180,0.005712895680473349
6305,0.0037507532870871023
2703,0.00326732964244597
225,0.00025797816258299255
5314,0.0023675413460182188
1622,0.001757096720764186
1908,0.00010988823925771544
4000,0.002136599561125578
632,0.002290355111159304
3130,0.010886035392400614
5746,0.00125135669746568
1457,0.0007720232647057241
1954,0.0021039309181978753
2289,0.003028299166011461
4347,0.0026666641263148453
6560,0.003195923426897868
2611,0.00022982563160197636
362,0.0027699968702677184
6380,0.0019369101600422423
6772,0.00016697546880867136
5816,0.00048716020968090533
5504,0.0014600459745663613
6219,0.002928220647780478
5693,0.003203878517295008
2960,0.0026327447555402135
1200,0.001650847285466036
6836,0.0004623611315365201
5216,0.00010032206334734817
7262,0.002378983441638595
3334,1.1263375258119016e-05
3471,0.00014838806086825537
5209,0.0016637435765176594
7279,0.00013898813155692946
2302,0.0029173714024394843
94,0.004131323447348695
6825,0.004540454408835541
3996,0.002518165166987656
1367,0.00025417629813604537
1353,0.001927249544143242
3695,0.0018816708052525894
4064,9.779028013502584e-05
3685,0.0015616049372315858
76,0.002856568608899553
2367,0.0020758380899517457
3876,0.004294912986823622
2557,0.0017910003341647606
6561,0.0017495000521562587
3404,0.0035617578545749685
3047,7.971209961474564e-05
3523,1.1164320382295143e-05
3430,0.0001410788456028136
3520,0.0
6132,0.001197589783744235
7051,0.0001777142665337831
4216,0.0036945633966303784
1300,0.0019151652045345023
2958,0.0029774355366853256
2755,0.000147377011839159
319,3.238996439501122e-05
6126,0.0037311065639658862
3760,0.0023607630348655576
4013,0.0046002711679154675
3762,0.0034909421617677987
7269,0.0010382588568459724
2713,0.0017301255373227604
1426,0.0004084037468243424
2160,0.00046270128177161997
1374,0.0008872095324243361
2200,0.0014522324586661475
303,0.0015422063865727607
5307,0.00012672592054255804
4939,0.0007448175813531479
5940,0.0023554098967577524
1915,0.0010335975541862239
4482,0.0023857831545574196
3444,1.8583704009249214e-05
392,0.0017854190977005492
5607,0.001461568787404391
6113,0.004481212305025225
668,0.0016396455121246373
1713,0.0017539214551264167
2893,0.0028652295666323773
5118,0.0027561307034817666
7142,0.0007913266883587804
3459,0.001316802459474514
2006,0.0005809518005229482
4209,0.003746950024560472
2677,0.0006273566299767116
6523,7.932768271517936e-05
2634,0.001418674805964285
4882,0.0001144012722383217
3741,0.003209480453494259
7041,0.0
1256,0.0006806858848387666
6911,0.0007237523636034772
2784,0.0036735594845535412
444,0.0022497505470625277
3079,0.00022680469249035642
5026,0.0033494833161792
6369,0.0042140987807028655
5085,0.012632514177029028
7130,0.0010428095469677738
1168,1.4813401237103362e-05
1853,0.0017103347349882014
300,0.00048486481112583625
5939,0.002367628457358604
5975,0.0009584816567037251
774,2.6005547850208043e-06
4645,0.0024428871944860804
4570,0.0025977082380934167
5919,0.004865251880387804
4741,0.0025381113586236776
2400,0.0
7273,0.0016754695570380302
777,0.0
4587,0.0022735328854543903
1912,0.003001222168207957
2426,0.002103646574045395
4786,4.408635007271643e-05
221,0.00028583556886786743
1099,0.003915367526345316
2452,0.0020758033256338083
6141,0.00045666028377764527
6229,0.003872365919465438
1651,0.00045739469641146817
4661,0.0024219091690401984
1791,0.005732560502327069
5676,0.0029627527938965344
1448,0.0020666624284934295
981,0.0
2644,0.0013646983140395577
2985,0.000422838663787901
7108,0.0007747916767050216
6583,0.0017190678283537403
2522,0.00010817660354698977
4232,1.0611923287979625e-05
5949,1.6248119736662223e-05
3055,0.001953495146202611
2872,0.00348207833793
6942,0.0061780462501148355
2529,5.084256371571581e-06
2481,0.003333504401349111
3186,0.0007653899817914941
3264,0.0009528869110133675
794,0.0
6575,0.002862024080702896
380,0.004528589652571743
4090,0.0002808452682776231
2305,0.003707901638487738
5588,0.0034025538726139676
5728,0.0007904750803985836
5556,0.0036813961865690835
1805,0.0022758902223417965
1087,0.0029724564791876527
6511,0.0015817641165692448
2093,7.247550572895356e-05
5327,0.0016178709316696548
357,0.002855675655149711
5792,0.0012707170150002035
5173,0.003843427828249887
4630,0.0007343639893933399
1479,0.0019305841123675865
3399,0.002692986959700566
4579,0.001107398293506154
3511,0.0007143169916637591
4979,0.002877051060825603
2333,0.0025035853273725405
4902,0.0001666367506978607
5329,0.002158253052004365
1866,0.010073168059562675
6463,0.002704572695910879
146,0.002756829865432422
6083,0.0005691740847615807
6500,0.003357706632418811
6243,0.004912917529757297
6356,0.0050486862038301135
4685,0.0033432303260761487
6695,0.0004426555150406743
4924,0.00041121374916371263
2559,0.0021366748361454865
5535,0.0023891903042223142
4029,0.0017925266282711738
4897,8.556345962619162e-05
5443,0.0020867508452918435
3234,0.004293621567496287
2691,0.00042612309434051905
7169,0.001293870993693449
5724,0.0005134580171101604
5103,0.0027424559960740305
6397,0.004781658572263254
3839,2.5978518128659796e-05
2515,0.0002009039255970708
5293,0.0006735694830290675
1682,0.0014992131400369643
2818,0.0012560823244437832
4592,0.0025700043115825092
885,8.82751891286326e-05
3724,0.0008256506738415644
3603,0.0034540404395607014
3658,0.0002930949817382112
7265,0.0016654528983260227
2422,0.0025611013063561315
6277,0.002266678924244057
2109,0.0009193806155691913
5343,0.0016764199507833077
4199,0.001967966233302849
738,0.0004173925461631966
647,0.0007961921580166924
246,0.0021114679906154826
4901,0.0001144012722383217
861,0.0
6186,0.0032026808652534924
5566,0.002353611450463823
2091,0.00020248208226974506
1861,0.0028972985310861633
4167,0.0009222183747509165
1077,0.001746871260329088
5471,0.0011605190682847598
3354,0.003199947793837401
6967,0.001685417272876638
5922,0.0017162923412684223
633,0.0031261566462254553
6099,0.0015128728965086663
4692,0.003262883737709671
671,0.0002574431780694438
2538,0.0028986663392511357
3184,0.0008140399235809647
3386,0.00026024056720183396
1560,0.002266207001103537
1501,0.000607502383529607
6327,0.0039541189226442305
4256,0.0
4713,0.0006276715314341054
6120,0.0012682080516256246
5402,0.0010760506024837815
7095,0.0015841168703558044
2235,0.002138071079508401
2994,0.0019732039173331146
696,0.00026396877466221757
2553,0.0027036338066896886
2738,0.0021365104255144413
4468,0.00446231643624613
4983,0.0024807102186079886
5654,0.0029546472868421
782,0.0
5795,0.002578917151492435
1160,3.2353218924692265e-05
7271,0.0016754695570380302
2020,0.00035020473175658643
171,0.004885389007715607
2837,0.002519669799799519
7127,0.000954857599496663
4567,0.001412873631755937
6870,0.00013575453727422302
5449,0.0024120340030758633
5106,0.002955567778563963
737,0.0003546701495444894
5397,0.002438620952976886
1691,0.002824131175512336
1593,6.801532028171833e-05
3476,0.0022618041931813378
7205,0.0029530771304237856
6993,0.0005702761205585857
1686,0.004005733410484454
4513,0.002314487400540667
2630,0.0017328589234671583
2595,0.00023486807798579087
2948,0.0022493766720263443
3456,0.0015108210340571346
5485,0.0014568972594522145
4510,0.0034308319601605223
4890,0.0007651097305872064
3691,0.0016996360205390963
1197,0.002969232017835583
354,0.0029282552482643187
3470,0.00027307657189639057
5274,0.00041764665575809646
2380,0.0002269059848783988
4243,0.00043699130839300364
6165,0.003364557032957474
160,0.001215895689014277
1112,9.313991833168036e-05
6047,7.490561812812121e-05
261,0.002547536509236175
259,0.0028725903454467736
4753,0.007061593346239711
3873,0.0025554453951062216
4386,0.0025457885675054157
5450,0.0022359589342395955
3588,0.0007884776748066129
1773,0.0015111167686327064
5801,0.0024830504099568893
6874,0.00011576938062538971
4046,0.0001668213817915204
1305,0.002300084503001041
5933,0.005206564446794468
6763,0.0001091057571278798
7007,0.002684336435533025
1064,0.0031908881018454017
3299,0.0035733388441539973
5226,0.0030354413653426076
5162,0.0006415850263155801
1394,0.0007871176124511381
2774,0.0007440888621535452
6986,0.001754580874422623
2306,0.0036858732305785047
2042,0.0023055158521952898
6631,0.0023088458636809288
4158,0.002179226171250664
182,0.0031451930510753563
6260,0.001657444119237679
3305,0.0033090369520326745
5045,0.0008729155197356899
4929,0.00033936843374673633
2678,0.0017709435172563982
6758,0.0
7102,2.605715680105537e-05
5416,0.0
6383,0.0033525306260844107
642,0.0020487945907026604
2986,0.00036362159805708704
103,0.001238162620468101
2221,0.003101649695175395
3543,0.0005472818087449118
2888,0.003261614293359188
6716,0.0008544547192700397
3645,0.0014725767654768112
4942,0.0007262165220617597
5165,0.0005088040067299797
2384,0.0006598980852923963
7180,0.002443280844025111
3755,0.0035928506609827007
1144,0.0002832008286874248
6906,0.0016871167387814483
1895,9.793875421154783e-05
4815,0.0018780535475084606
2694,0.0020957438933957196
698,3.915375572688729e-05
97,0.0027980279762604824
982,4.927233805592306e-05
6162,0.002079335890983841
3120,0.00029756407460384713
983,9.396993790568783e-05
1654,0.002022876420368581
3034,0.0002388878111984742
814,0.00023638480343877294
1297,0.002122111982153648
7247,0.002776277865428298
5771,0.002163061369885939
429,0.0002047235804593668
4204,0.003773815767594076
3165,0.0010794274184202795
4610,0.00043011062601636563
2090,0.00022697548387102392
3011,0.0022524132973867367
1962,0.00020536059045159463
2327,0.0010789240756541706
4963,0.0015831464525579695
2240,5.426804825198766e-05
7013,0.003874566251888741
2631,0.0019523622318814507
96,0.0039398514634509775
3975,0.00017256263853552536
707,0.0
3482,0.0001447481939892741
3683,0.0020426612703437234
5929,0.002772757151008235
349,0.0025868201835040224
5936,0.0031320074986958754
4919,0.0004672482262159713
5848,0.0050591359125235335
6476,0.0015134169587492478
6734,0.0037214961190824023
5251,0.0024227041098075753
3492,0.000658649626413394
3424,1.5931814984264377e-05
1463,0.00023763216299801707
3229,3.5251608354631183e-06
1222,0.0010366204681545518
5736,0.002180600961502762
3278,0.0020446818855912904
5308,0.0013317336234983507
144,0.001709546941697602
6915,0.014561118046631766
7241,4.008337341670675e-06
1884,0.0037780807832639416
3043,0.00010925503121107983
4005,0.0011819624973816432
7093,0.0003350851608572527
6693,0.0006371283902241048
1029,0.0007341367907259834
3260,0.0017243094181443798
6348,0.00280061069006962
1205,0.0029552643862989616
339,0.0030016973077024874
931,0.0014379703558251846
4474,0.0028769157452242906
6082,0.0029004579884248267
4198,0.001479001522349145
2574,0.0002862649479294199
4233,0.0005210518304924373
3477,0.0022479820500634993
6619,0.0023308362488679937
2048,0.0032374889582820854
5005,0.0003119263164733888
3605,0.003046812152798345
4943,0.0003591178638626255
2222,0.0032602225822123054
3027,0.0005801502212918001
5436,0.0
2742,0.0003384431946854249
939,0.003294081393589344
6129,0.0019750310303727424
231,0.00033827270980711475
2224,0.003143131630634302
445,0.002554788391203089
6745,0.0014285714285714286
1911,0.0016171729605725374
3710,0.0026456220719613525
2310,0.0010492532851908913
4694,0.0026592477276729115
1387,0.0007588761736987624
2332,0.0047820242474938286
442,0.0016121569218720284
3406,0.0038462629585760853
3458,0.001462452341597718
2283,0.0002354775307590448
3014,0.0025319867394816456
2710,0.0053280257741051135
1312,0.0019117851965710585
551,0.002707605860268061
6123,0.0020344706338529827
6544,0.0012554519058479818
4964,0.00025651590503350264
5615,0.0027545919705715565
5932,0.0023056138083978185
7133,0.0016917566132012571
2816,0.001019869849873047
4525,0.0026198432996749036
1006,0.001735274236226341
899,0.00034705175960694665
6610,0.002200903839155797
622,0.0029057698499154565
689,0.0005132561849828077
1411,0.000695381415471297
2106,0.00116123482992893
407,0.0025621890660624865
3717,0.0008154497066374985
3021,0.0006380646852623124
2672,0.0013420653140820903
6036,0.0021129955412594686
370,0.0031261096012552814
125,0.0006793561921513021
4147,0.0020488659084367047
3137,5.722865115374146e-05
2321,0.0006990209673840328
1966,0.0001432457668594468
3575,0.0019939797864648246
3124,0.0001701066534690384
6459,0.0016092713552874455
5051,2.7021124895374554e-05
5321,0.0031822564713644345
4658,0.0008587971632290554
1354,0.0022185286491708746
5590,0.0007611570543948436
2188,0.002116508581052295
3825,0.00032684401057126355
3622,0.002560617025926795
1749,0.0038989073227072893
6554,0.0009289223460130862
3955,6.96244577524585e-05
1548,0.002712065809741687
215,0.0001950598085371716
843,0.0022308500061676
4933,0.0003085931431014445
660,0.002015330523079251
3249,0.0021535718385183606
3696,0.0012716682442776958
7188,0.0021237835712797815
1248,0.00036803336760293
5266,0.0003790772009243743
2509,0.00020891503743193806
2364,0.0015245040341588473
5776,0.0012834111957337692
4314,0.002293666884969215
3070,0.001017166561236808
4401,0.002901108980444071
904,0.0006634761767028969
4001,0.0031152014934310935
1203,0.0017160639391100155
1594,0.00337149011724369
1814,0.0022712222202063994
2443,0.00387598724182253
584,0.003532541915129236
2657,0.002741536101418078
4425,0.0030616393435130076
1105,0.00012865888392225085
5501,0.002873783471028914
1554,0.002621072007479199
4760,7.06436420722135e-06
3100,0.003083096925440052
7161,0.00034826466836070406
536,0.002093576113657914
3142,0.0010895819262877599
6565,0.0
4958,9.743335108158129e-05
6535,7.687833761865045e-05
657,0.0014771557338633028
6679,0.00036749604441725544
2296,0.0014668194604922054
37,0.22232686357060166
2100,0.0010327847682278894
3176,0.0008976570193492321
4161,8.401797437692435e-05
153,0.001223716335521055
1631,0.0009119043632906787
7158,0.0005082586151333303
2660,0.0025347256717123713
5574,0.004066503005507273
6379,0.003373024271703432
7026,0.0
5978,6.51984931903796e-06
4664,0.002261281421028379
4300,8.460734531287618e-06
2047,0.00042633809118717794
4022,0.0016676519974587606
6388,0.0023685780663867343
5104,0.0025602041449693204
2882,0.002506697805153964
2582,0.0011926065865133866
4008,0.0005122420570306082
3375,0.00023876891322744664
334,5.248838475390187e-05
6114,0.0007379003793376603
6668,0.0002081508751180393
6474,0.003309634434025812
1552,0.0028069117839202413
3857,0.0030190630740537573
4350,0.002295491324452131
3648,0.003658639030307841
358,0.003673942042318657
4653,0.0015718630572244725
4848,0.00030932710692966817
1421,0.0004015764612566541
5425,0.0
4833,0.0
5826,0.0016002175417979643
3190,0.0007989500174001474
1007,0.002931498898402423
1349,0.0021640915915484933
3261,0.0015578661472178523
2665,0.0024549508498879096
5188,0.002880320933272701
4250,3.542644584182092e-06
7152,0.0005527172527000662
4674,0.0026322513317581066
4170,0.000304374493238372
2996,0.0021655915920697775
6830,0.002476396539304528
3453,0.0012974700096418507
3564,0.0037968029799869667
6601,0.0
7074,0.002476290963748291
1904,0.0015185560984244699
6409,7.7780658542909e-06
1708,0.0024102487686152372
3743,0.003503885729344909
1332,0.0036557408151330793
4002,0.0021475107594380273
2025,0.0003141012788684516
2649,0.0019870778580100817
2887,0.0029840935062616005
4063,0.0040159169580037575
2706,0.0006992583494295476
3171,0.0013667729320592577
2099,0.000835901430522746
2157,0.0010720257002874449
1152,0.0
5323,0.002647482426120862
5651,0.0029533414500934317
3623,0.003593425177444629
6518,0.00010088873593683192
4131,0.001314867455705772
3300,0.0032883804741716126
3815,0.00491291718063651
2088,1.1398337750787252e-05
5442,0.002926530542724703
1489,0.007532347392795107
5670,0.004341170557904386
3896,0.0046679954303852755
4440,0.0012514338918116076
2610,0.0005801092891044664
976,0.0
2504,0.0016786240548750581
4307,0.002237593824426036
6384,0.0019481492811480562
5334,0.001629126825397988
3577,0.001466239533632014
4596,0.0012190616680432447
5739,0.002527684783624371
119,0.002169651082085065
3265,0.0007276600107430543
3864,0.002260991708458317
3850,0.0029820996837003834
2342,0.003708101256562784
4105,0.0002265247607349772
383,0.0023791978380149825
2650,0.002897395640620219
5475,0.0032254275861602244
1449,0.0005064602271303496
3211,0.00077334163406753
3770,0.0030747610840951545
4413,0.006605191330981811
4687,0.0036396346001287684
3712,0.0037298924853917054
2624,0.00018945540378670966
4812,0.0006318070956643352
2435,0.0035178210151623826
2741,0.0007948601159523213
4296,2.2940607060281323e-05
909,0.006347286760827905
1675,0.003717931714292261
5630,0.001378418338119656
2881,0.0016266596902862823
5575,0.0033825094075258903
2567,0.004729306976404894
3092,0.0023660672852467064
625,0.000625662686619996
570,0.001910102952619689
2651,0.0013849088835467139
6925,0.0014604618552183297
2228,0.003330811199801746
1979,0.004408753521268812
6339,0.0034131041147452143
5460,0.0010983199450139386
5871,0.00021882923136787072
675,0.0002380952380952381
6937,0.0010999019999114736
6400,0.0029617962307513126
5882,0.00015275188320504912
4711,0.00016733374395574201
1291,0.0020544558591872575
5178,0.001097910548366536
2446,0.00154490388139263
5970,0.003461917722823766
5968,4.643547999824256e-05
1580,0.00012156273745159263
2269,2.2850270478451207e-05
5093,0.0018560531255465231
5024,0.0016368289754486438
1635,0.0007284856640422783
7183,0.0009579785649102355
572,0.0032246788361504717
2926,0.0015007644491696044
5195,0.0018410660173564498
5773,0.0019687519949607283
1949,0.00017491295733161903
4619,0.0006573720156273251
3236,1.4875922896983823e-05
1857,0.0005220033035656826
666,0.000627696342681159
612,0.0
4229,0.0016665819372572977
2915,9.964936364072328e-05
4690,0.0034296683024141916
7252,0.0010196156712064144
5969,7.378502659165198e-05
4310,0.0023567662663087716
2638,0.001039643158674274
52,0.0003400563329322647
876,0.0
6936,0.001058061959950552
3367,0.00019891519211105789
2156,0.0002710532797570511
1481,0.003843924589190885
1117,0.002225114225470881
3326,0.0004302001048124976
2058,0.0004709801614231894
5121,0.00018346679260910817
2571,0.002532037938667839
7182,0.002261122240293328
5786,0.0031872093935974024
4680,0.003053330158513135
6657,0.0020383186441659683
2317,0.0010275444558530762
6853,0.0028356335094424597
1,0.0015656444459664159
4907,0.0001851427719300764
1725,0.0019294335218615363
869,0.0
5865,0.0003119406510852417
864,6.182010046939951e-05
5989,0.0005345959369290401
4551,0.00327444622128032
4970,0.0003607089373176063
5438,0.0013905896063143841
739,0.0035168962353881207
5555,0.003523503763677595
6430,0.0002006166831095195
3022,0.00011444698141105161
4702,0.0034209952525075505
6840,0.0020430599035467538
4665,0.003129158423172751
1767,0.0020556314336166734
7045,6.70690811535882e-06
4515,0.0014048606526068516
6045,7.490561812812121e-05
4577,0.0017500888980592753
7078,0.0019007784416411894
766,0.003144822350965006
5316,0.001571765933075
4726,0.00045065092049540264
1482,0.0019079868250379446
3388,0.0011038187054175585
5261,0.001837643689648843
1461,6.0190765251018374e-05
6961,0.001177339198634
1254,0.00033756577730248156
3121,3.188447026864621e-05
3283,0.001752345040801331
4376,0.003159288813502317
6341,0.0025045112736548445
5193,0.00017113633582300367
6414,0.0
1864,0.0005225807963106821
69,0.0003459390560758581
3098,0.00234665599319969
4755,0.0014818709864505483
7139,0.0024742514528020136
1955,0.00013771957337147976
2835,0.002163583451624171
4419,0.0019073047614206447
1668,0.0017288838417090337
6070,0.0014256325038829543
523,0.0003515209037269703
4333,0.002828831793155119
756,0.003373422298279042
5213,0.0006864976578561369
5197,4.648695575447474e-05
5330,0.0020777534297789554
2143,0.00027626704409490304
5890,0.0003047708088142822
5841,0.0011146722371112785
98,0.0015312918160055272
3282,0.0015808238055899932
6861,0.004005812275163224
6927,0.0006203251805471149
4780,1.4345348289540542e-05
3012,0.00305674507904944
2886,0.002237854587536755
2117,0.0010097234747956311
